Date,Open,High,Low,Close,Adj Close,Volume
2019-07-03,1935.890015,1941.589966,1930.5,1939.0,1939.0,1690300
2019-07-05,1928.599976,1945.900024,1925.300049,1942.910034,1942.910034,2628400
2019-07-08,1934.119995,1956.0,1928.25,1952.319946,1952.319946,2883400
2019-07-09,1947.800049,1990.01001,1943.47998,1988.300049,1988.300049,4345700
2019-07-10,1996.51001,2024.939941,1995.400024,2017.410034,2017.410034,4931900
2019-07-11,2025.619995,2035.800049,1995.300049,2001.069946,2001.069946,4317800
2019-07-12,2008.27002,2017.0,2003.869995,2011.0,2011.0,2509300
2019-07-15,2021.400024,2022.900024,2001.550049,2020.98999,2020.98999,2981300
2019-07-16,2010.579956,2026.319946,2001.219971,2009.900024,2009.900024,2618200
2019-07-17,2007.050049,2012.0,1992.030029,1992.030029,1992.030029,2558800
2019-07-18,1980.01001,1987.5,1951.550049,1977.900024,1977.900024,3486900
2019-07-19,1991.209961,1996.0,1962.22998,1964.52002,1964.52002,3185600
2019-07-22,1971.140015,1989.0,1958.26001,1985.630005,1985.630005,2900000
2019-07-23,1995.98999,1997.790039,1973.130005,1994.48999,1994.48999,2703500
2019-07-24,1969.300049,2001.300049,1965.869995,2000.810059,2000.810059,2631300
2019-07-25,2001.0,2001.199951,1972.719971,1973.819946,1973.819946,4136500
2019-07-26,1942.0,1950.900024,1924.51001,1943.050049,1943.050049,4927100
2019-07-29,1930.0,1932.22998,1890.540039,1912.449951,1912.449951,4493200
2019-07-30,1891.119995,1909.890015,1883.47998,1898.530029,1898.530029,2910900
2019-07-31,1898.109985,1899.550049,1849.439941,1866.780029,1866.780029,4470700
2019-08-01,1871.719971,1897.920044,1844.01001,1855.319946,1855.319946,4713300
2019-08-02,1845.069946,1846.359985,1808.02002,1823.23999,1823.23999,4956200
2019-08-05,1770.219971,1788.670044,1748.780029,1765.130005,1765.130005,6058200
2019-08-06,1792.22998,1793.77002,1753.400024,1787.829956,1787.829956,5070300
2019-08-07,1773.98999,1798.930054,1757.0,1793.400024,1793.400024,4526900
2019-08-08,1806.0,1834.26001,1798.109985,1832.890015,1832.890015,3701200
2019-08-09,1828.949951,1831.089966,1802.219971,1807.579956,1807.579956,2879800
2019-08-12,1795.98999,1800.97998,1777.0,1784.920044,1784.920044,2905500
2019-08-13,1783.0,1831.73999,1780.0,1824.339966,1824.339966,3994000
2019-08-14,1793.01001,1795.650024,1757.219971,1762.959961,1762.959961,4893600
2019-08-15,1781.98999,1788.0,1761.959961,1776.119995,1776.119995,3759100
2019-08-16,1792.890015,1802.910034,1784.550049,1792.569946,1792.569946,3018000
2019-08-19,1818.079956,1826.0,1812.609985,1816.119995,1816.119995,2816300
2019-08-20,1814.5,1816.819946,1799.880005,1801.380005,1801.380005,1929500
2019-08-21,1819.390015,1829.579956,1815.0,1823.540039,1823.540039,2031800
2019-08-22,1828.0,1829.410034,1800.099976,1804.660034,1804.660034,2653500
2019-08-23,1793.030029,1804.900024,1745.22998,1749.619995,1749.619995,5270800
2019-08-26,1766.910034,1770.0,1743.51001,1768.869995,1768.869995,3080000
2019-08-27,1775.72998,1779.400024,1746.680054,1761.829956,1761.829956,3019700
2019-08-28,1755.0,1767.859985,1744.050049,1764.25,1764.25,2419700
2019-08-29,1783.0,1798.550049,1777.25,1786.400024,1786.400024,3015100
2019-08-30,1797.48999,1799.73999,1764.569946,1776.290039,1776.290039,3058700
2019-09-03,1770.0,1800.800049,1768.0,1789.839966,1789.839966,3543000
2019-09-04,1805.0,1807.630005,1796.22998,1800.619995,1800.619995,2324100
2019-09-05,1821.949951,1842.0,1815.579956,1840.719971,1840.719971,3310800
2019-09-06,1838.219971,1840.650024,1826.400024,1833.51001,1833.51001,2496900
2019-09-09,1841.0,1850.0,1824.609985,1831.349976,1831.349976,2999500
2019-09-10,1822.75,1825.810059,1805.339966,1820.550049,1820.550049,2613900
2019-09-11,1812.140015,1833.420044,1809.079956,1822.98999,1822.98999,2432800
2019-09-12,1837.630005,1853.660034,1834.280029,1843.550049,1843.550049,2823500
2019-09-13,1842.01001,1846.119995,1835.170044,1839.339966,1839.339966,1971300
2019-09-16,1824.02002,1825.689941,1800.199951,1807.839966,1807.839966,3675500
2019-09-17,1807.079956,1823.98999,1804.099976,1822.550049,1822.550049,1982400
2019-09-18,1817.040039,1822.060059,1795.5,1817.459961,1817.459961,2505600
2019-09-19,1821.02002,1832.569946,1817.900024,1821.5,1821.5,2031500
2019-09-20,1821.709961,1830.630005,1780.920044,1794.160034,1794.160034,5341900
2019-09-23,1777.0,1792.699951,1767.319946,1785.300049,1785.300049,2922300
2019-09-24,1790.609985,1795.709961,1735.550049,1741.609985,1741.609985,4616000
2019-09-25,1747.359985,1773.0,1723.0,1768.329956,1768.329956,3493200
2019-09-26,1762.790039,1763.369995,1731.5,1739.839966,1739.839966,3536800
2019-09-27,1748.0,1749.119995,1713.819946,1725.449951,1725.449951,3907200
2019-09-30,1726.98999,1737.459961,1709.219971,1735.910034,1735.910034,2644700
2019-10-01,1746.0,1755.599976,1728.410034,1735.650024,1735.650024,3084500
2019-10-02,1727.73999,1728.890015,1705.0,1713.22998,1713.22998,3301100
2019-10-03,1713.0,1725.0,1685.060059,1724.420044,1724.420044,3468200
2019-10-04,1726.02002,1740.579956,1719.22998,1739.650024,1739.650024,2471900
2019-10-07,1731.630005,1747.829956,1723.699951,1732.660034,1732.660034,2154700
2019-10-08,1722.48999,1727.0,1705.0,1705.51001,1705.51001,2542000
2019-10-09,1719.609985,1729.949951,1714.359985,1721.98999,1721.98999,2043500
2019-10-10,1725.23999,1738.290039,1713.75,1720.26001,1720.26001,2575200
2019-10-11,1742.920044,1745.449951,1729.859985,1731.920044,1731.920044,3255000
2019-10-14,1728.910034,1741.890015,1722.0,1736.430054,1736.430054,1910200
2019-10-15,1742.140015,1776.449951,1740.619995,1767.380005,1767.380005,3111700
2019-10-16,1773.329956,1786.23999,1770.52002,1777.430054,1777.430054,2763400
2019-10-17,1796.48999,1798.849976,1782.02002,1787.47998,1787.47998,2647400
2019-10-18,1787.800049,1793.97998,1749.199951,1757.51001,1757.51001,3362500
2019-10-21,1769.660034,1785.880005,1765.0,1785.660034,1785.660034,2130400
2019-10-22,1788.150024,1789.780029,1762.0,1765.72998,1765.72998,2111700
2019-10-23,1761.300049,1770.050049,1742.0,1762.170044,1762.170044,2138200
2019-10-24,1771.089966,1788.339966,1760.27002,1780.780029,1780.780029,4446100
2019-10-25,1697.550049,1764.209961,1695.0,1761.329956,1761.329956,9626400
2019-10-28,1748.060059,1778.699951,1742.5,1777.079956,1777.079956,3708900
2019-10-29,1774.810059,1777.0,1755.810059,1762.709961,1762.709961,2276900
2019-10-30,1760.23999,1782.380005,1759.119995,1779.98999,1779.98999,2449400
2019-10-31,1775.98999,1792.0,1771.47998,1776.660034,1776.660034,2781200
2019-11-01,1788.01001,1797.449951,1785.209961,1791.439941,1791.439941,2790400
2019-11-04,1801.01001,1815.060059,1801.01001,1804.660034,1804.660034,2771900
2019-11-05,1809.160034,1810.25,1794.0,1801.709961,1801.709961,1885500
2019-11-06,1801.0,1802.5,1788.579956,1795.77002,1795.77002,2029800
2019-11-07,1803.76001,1805.900024,1783.47998,1788.199951,1788.199951,2651100
2019-11-08,1787.890015,1789.880005,1774.040039,1785.880005,1785.880005,2123300
2019-11-11,1778.0,1780.0,1767.130005,1771.650024,1771.650024,1946000
2019-11-12,1774.660034,1786.219971,1771.910034,1778.0,1778.0,2037600
2019-11-13,1773.390015,1775.0,1747.319946,1753.109985,1753.109985,2989500
2019-11-14,1751.430054,1766.589966,1749.560059,1754.599976,1754.599976,2264800
2019-11-15,1760.050049,1761.680054,1732.859985,1739.48999,1739.48999,3927600
2019-11-18,1738.300049,1753.699951,1722.709961,1752.530029,1752.530029,2839500
2019-11-19,1756.98999,1760.680054,1743.030029,1752.790039,1752.790039,2270800
2019-11-20,1749.140015,1762.52002,1734.119995,1745.530029,1745.530029,2790000
2019-11-21,1743.0,1746.869995,1730.359985,1734.709961,1734.709961,2662900
2019-11-22,1739.02002,1746.430054,1731.0,1745.719971,1745.719971,2479100
2019-11-25,1753.25,1777.420044,1753.23999,1773.839966,1773.839966,3486200
2019-11-26,1779.920044,1797.030029,1778.349976,1796.939941,1796.939941,3181200
2019-11-27,1801.0,1824.5,1797.310059,1818.51001,1818.51001,3025600
2019-11-29,1817.780029,1824.689941,1800.790039,1800.800049,1800.800049,1923400
2019-12-02,1804.400024,1805.550049,1762.680054,1781.599976,1781.599976,3925600
2019-12-03,1760.0,1772.869995,1747.22998,1769.959961,1769.959961,3380900
2019-12-04,1774.01001,1789.089966,1760.219971,1760.689941,1760.689941,2670100
2019-12-05,1763.5,1763.5,1740.0,1740.47998,1740.47998,2823800
2019-12-06,1751.199951,1754.400024,1740.130005,1751.599976,1751.599976,3117400
2019-12-09,1750.660034,1766.890015,1745.609985,1749.51001,1749.51001,2442800
2019-12-10,1747.400024,1750.670044,1735.0,1739.209961,1739.209961,2514300
